# Fix print output for fix saveBond
301000000 33 34
302000000 60 60
303000000 99 100
304000000 135 136
305000000 173 174
306000000 211 211
307000000 240 240
308000000 286 287
309000000 317 317
310000000 351 350
311000000 394 393
312000000 422 420
313000000 453 451
314000000 484 482
315000000 511 510
316000000 541 540
317000000 578 577
318000000 606 605
319000000 654 653
320000000 691 690
321000000 722 720
322000000 751 749
323000000 781 779
324000000 811 809
325000000 844 844
326000000 881 880
327000000 909 908
328000000 946 946
329000000 979 982
330000000 1001 1004
331000000 1040 1042
332000000 1087 1089
333000000 1129 1131
334000000 1161 1164
335000000 1193 1195
336000000 1228 1229
337000000 1260 1262
338000000 1289 1290
339000000 1334 1335
340000000 1363 1365
341000000 1402 1404
342000000 1442 1444
343000000 1482 1483
344000000 1510 1510
345000000 1544 1544
346000000 1579 1579
347000000 1600 1601
348000000 1635 1636
349000000 1674 1675
350000000 1704 1706
351000000 1747 1748
352000000 1785 1785
353000000 1822 1822
354000000 1862 1862
355000000 1891 1891
356000000 1927 1928
357000000 1956 1957
358000000 1980 1981
359000000 2020 2022
360000000 2050 2051
361000000 2084 2085
362000000 2123 2123
363000000 2149 2149
364000000 2187 2187
365000000 2224 2224
366000000 2258 2258
367000000 2297 2298
368000000 2321 2321
369000000 2351 2351
370000000 2377 2378
371000000 2405 2407
372000000 2433 2434
373000000 2473 2474
374000000 2513 2513
375000000 2553 2553
376000000 2591 2591
377000000 2628 2628
378000000 2662 2662
379000000 2701 2701
380000000 2730 2730
381000000 2761 2761
382000000 2789 2789
383000000 2830 2830
384000000 2861 2861
385000000 2897 2897
386000000 2934 2934
387000000 2965 2965
388000000 2997 2997
389000000 3033 3035
390000000 3075 3076
391000000 3102 3104
392000000 3137 3138
393000000 3167 3168
394000000 3203 3205
395000000 3237 3238
396000000 3281 3283
397000000 3317 3318
398000000 3354 3355
399000000 3385 3386
400000000 3411 3412
