# Fix print output for fix saveBond
301000000 38 38
302000000 74 74
303000000 116 116
304000000 156 155
305000000 205 204
306000000 255 255
307000000 297 299
308000000 335 336
309000000 371 372
310000000 404 405
311000000 443 444
312000000 498 497
313000000 551 551
314000000 610 609
315000000 660 660
316000000 700 698
317000000 751 749
318000000 794 792
319000000 841 840
320000000 873 871
321000000 911 911
322000000 960 959
323000000 1005 1004
324000000 1039 1040
325000000 1080 1081
326000000 1120 1120
327000000 1155 1156
328000000 1205 1206
329000000 1242 1244
330000000 1287 1290
331000000 1314 1315
332000000 1349 1349
333000000 1393 1394
334000000 1434 1433
335000000 1479 1478
336000000 1522 1522
337000000 1575 1574
338000000 1624 1625
339000000 1656 1656
340000000 1703 1701
341000000 1737 1736
342000000 1779 1779
343000000 1810 1808
344000000 1846 1844
345000000 1889 1888
346000000 1917 1917
347000000 1950 1949
348000000 1984 1981
349000000 2034 2033
350000000 2073 2072
351000000 2115 2112
352000000 2149 2147
353000000 2189 2186
354000000 2224 2222
355000000 2267 2265
356000000 2295 2295
357000000 2337 2335
358000000 2365 2364
359000000 2402 2401
360000000 2442 2441
361000000 2479 2477
362000000 2516 2514
363000000 2554 2553
364000000 2588 2587
365000000 2621 2620
366000000 2655 2654
367000000 2698 2696
368000000 2733 2732
369000000 2767 2767
370000000 2806 2807
371000000 2843 2842
372000000 2883 2884
373000000 2928 2927
374000000 2966 2966
375000000 3004 3003
376000000 3045 3044
377000000 3074 3072
378000000 3106 3106
379000000 3141 3140
380000000 3183 3183
381000000 3222 3220
382000000 3271 3268
383000000 3309 3307
384000000 3353 3350
385000000 3391 3389
386000000 3433 3433
387000000 3483 3483
388000000 3521 3520
389000000 3558 3557
390000000 3589 3588
391000000 3629 3627
392000000 3676 3674
393000000 3706 3704
394000000 3759 3757
395000000 3791 3791
396000000 3829 3828
397000000 3866 3865
398000000 3906 3904
399000000 3938 3936
400000000 3975 3973
